flight_id,airline,flight_no,origin,destination,departure_time,arrival_time,duration_minutes,stops,base_price,baggage_fee,seat_selection_fee,meal_fee,payment_fee,comfort_score,on_time_rate,query_date,outbound_date
API_20260701_001,台灣虎航,IT 202,TPE,NRT,14:25,18:35,190,0,8099,1000,250,300,150,3.0,0.65,2026-05-25,2026-07-01
API_20260701_002,酷航,TR 866,TPE,NRT,06:45,11:15,210,0,8336,1000,250,300,150,3.0,0.8,2026-05-25,2026-07-01
API_20260701_003,樂桃航空,MM 620,TPE,NRT,02:00,06:30,210,0,8480,1000,250,300,150,3.0,0.78,2026-05-25,2026-07-01
API_20260701_004,星宇航空,JX 804,TPE,NRT,15:00,19:25,205,0,10731,0,150,0,0,4.6,0.93,2026-05-25,2026-07-01
API_20260701_005,國泰航空,CX 450,TPE,NRT,13:00,17:15,195,0,12712,0,150,0,0,4.6,0.93,2026-05-25,2026-07-01
API_20260701_006,真航空,LJ 752,TPE,NRT,02:40,10:05,385,1,6183,1000,250,300,150,2.6,0.8,2026-05-25,2026-07-01
API_20260701_007,捷星日本航空,GK 54,TPE,NRT,18:20,09:05,825,1,8218,0,150,0,0,3.8,0.91,2026-05-25,2026-07-01
API_20260701_008,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,10299,1000,250,300,150,3.0,0.8,2026-05-25,2026-07-01
API_20260701_009,樂桃航空,MM 626,TPE,NRT,10:50,15:20,210,0,10680,1000,250,300,150,3.0,0.79,2026-05-25,2026-07-01
API_20260701_010,中華航空,CI 108,TPE,NRT,14:35,19:00,205,0,11792,0,150,0,0,4.4,0.9,2026-05-25,2026-07-01
API_20260701_011,中華航空,CI 106,TPE,NRT,16:25,20:50,205,0,11792,0,150,0,0,4.6,0.92,2026-05-25,2026-07-01
API_20260701_012,中華航空,CI 104,TPE,NRT,12:15,16:35,200,0,13102,0,150,0,0,5.0,0.89,2026-05-25,2026-07-01
API_20260701_013,長榮航空,BR 196,TPE,NRT,15:20,19:40,200,0,13699,0,150,0,0,4.6,0.93,2026-05-25,2026-07-01
API_20260701_014,泰國獅航,SL 394,TPE,NRT,12:10,16:30,200,0,13704,0,150,0,0,3.9,0.94,2026-05-25,2026-07-01
API_20260701_015,日本航空,JL 8664,TPE,NRT,12:45,17:15,210,0,14122,0,150,0,0,4.9,0.9,2026-05-25,2026-07-01
API_20260701_016,捷星日本航空,GK 14,TPE,NRT,13:10,17:35,205,0,16003,0,150,0,0,4.0,0.92,2026-05-25,2026-07-01
API_20260701_017,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,16285,0,150,0,0,4.5,0.95,2026-05-25,2026-07-01
API_20260701_018,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,16362,0,150,0,0,4.8,0.93,2026-05-25,2026-07-01
API_20260701_019,長榮航空,BR 198,TPE,NRT,09:00,13:25,205,0,17139,0,150,0,0,4.5,0.93,2026-05-25,2026-07-01
API_20260701_020,日本航空,JL 802,TPE,NRT,10:25,14:55,210,0,21522,0,150,0,0,4.3,0.9,2026-05-25,2026-07-01
API_20260701_021,長榮航空,BR 184,TPE,NRT,07:55,12:25,210,0,23190,0,150,0,0,4.5,0.89,2026-05-25,2026-07-01
API_20260701_022,星宇航空,JX 802,TPE,NRT,10:40,15:05,205,0,28391,0,150,0,0,4.6,0.93,2026-05-25,2026-07-01
API_20260702_001,台灣虎航,IT 700,TPE,NRT,15:30,19:55,205,0,8099,1000,250,300,150,2.9,0.78,2026-05-25,2026-07-02
API_20260702_002,酷航,TR 874,TPE,NRT,15:30,20:00,210,0,8336,1000,250,300,150,2.9,0.81,2026-05-25,2026-07-02
API_20260702_003,樂桃航空,MM 626,TPE,NRT,10:50,15:20,210,0,8480,1000,250,300,150,3.2,0.81,2026-05-25,2026-07-02
API_20260702_006,真航空,LJ 752,TPE,NRT,02:40,10:05,385,1,5783,1000,250,300,150,2.7,0.78,2026-05-25,2026-07-02
API_20260702_007,真航空,LJ 734,TPE,NRT,01:25,09:55,450,1,5891,1000,250,300,150,2.9,0.78,2026-05-25,2026-07-02
API_20260702_008,濟州航空,7C 6154,TPE,NRT,02:50,13:00,550,1,6775,1000,250,300,150,2.4,0.79,2026-05-25,2026-07-02
API_20260702_009,Greater Bay Airlines,HB 711,TPE,NRT,02:55,14:50,655,1,6907,0,150,0,0,4.1,0.91,2026-05-25,2026-07-02
API_20260702_011,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,9099,1000,250,300,150,3.0,0.79,2026-05-25,2026-07-02
API_20260702_012,捷星日本航空,GK 14,TPE,NRT,13:10,17:35,205,0,9103,0,150,0,0,4.0,0.94,2026-05-25,2026-07-02
API_20260702_013,泰國獅航,SL 394,TPE,NRT,12:10,16:30,200,0,9104,0,150,0,0,4.0,0.92,2026-05-25,2026-07-02
API_20260702_014,捷星日本航空,GK 12,TPE,NRT,02:40,07:00,200,0,10003,0,150,0,0,4.2,0.93,2026-05-25,2026-07-02
API_20260702_015,酷航,TR 866,TPE,NRT,06:45,11:15,210,0,11293,1000,250,300,150,3.2,0.81,2026-05-25,2026-07-02
API_20260702_016,星宇航空,JX 802,TPE,NRT,10:40,15:05,205,0,11387,0,150,0,0,4.6,0.92,2026-05-25,2026-07-02
API_20260702_018,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,11933,0,150,0,0,4.7,0.95,2026-05-25,2026-07-02
API_20260702_019,中華航空,CI 108,TPE,NRT,14:35,19:00,205,0,12104,0,150,0,0,4.4,0.91,2026-05-25,2026-07-02
API_20260702_020,中華航空,CI 104,TPE,NRT,12:15,16:35,200,0,12728,0,150,0,0,4.9,0.95,2026-05-25,2026-07-02
API_20260702_022,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,13913,0,150,0,0,4.8,0.9,2026-05-25,2026-07-02
API_20260702_023,日本航空,JL 802,TPE,NRT,10:25,14:55,210,0,14122,0,150,0,0,4.4,0.92,2026-05-25,2026-07-02
API_20260702_025,長榮航空,BR 198,TPE,NRT,09:00,13:25,205,0,16502,0,150,0,0,4.6,0.94,2026-05-25,2026-07-02
API_20260702_026,長榮航空,BR 184,TPE,NRT,07:55,12:25,210,0,17139,0,150,0,0,4.4,0.93,2026-05-25,2026-07-02
API_20260703_001,酷航,TR 866,TPE,NRT,06:45,11:15,210,0,7436,1000,250,300,150,3.0,0.81,2026-05-25,2026-07-03
API_20260703_002,泰國獅航,SL 394,TPE,NRT,12:10,16:30,200,0,7904,0,150,0,0,4.1,0.9,2026-05-25,2026-07-03
API_20260703_005,濟州航空,7C 6154,TPE,NRT,02:50,13:00,550,1,7149,1000,250,300,150,2.4,0.77,2026-05-25,2026-07-03
API_20260703_006,酷航,TR 874,TPE,NRT,15:30,20:00,210,0,7436,1000,250,300,150,2.9,0.8,2026-05-25,2026-07-03
API_20260703_008,樂桃航空,MM 620,TPE,NRT,02:00,06:30,210,0,9480,1000,250,300,150,3.2,0.82,2026-05-25,2026-07-03
API_20260703_011,捷星日本航空,GK 14,TPE,NRT,13:10,17:35,205,0,10903,0,150,0,0,4.0,0.91,2026-05-25,2026-07-03
API_20260703_016,長榮航空,BR 196,TPE,NRT,15:20,19:40,200,0,11979,0,150,0,0,4.7,0.93,2026-05-25,2026-07-03
API_20260703_019,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,13164,0,150,0,0,4.9,0.94,2026-05-25,2026-07-03
API_20260703_020,長榮航空,BR 184,TPE,NRT,07:55,12:25,210,0,13380,0,150,0,0,4.6,0.91,2026-05-25,2026-07-03
API_20260703_021,長榮航空,BR 198,TPE,NRT,09:00,13:25,205,0,13380,0,150,0,0,4.6,0.91,2026-05-25,2026-07-03
API_20260704_004,濟州航空,7C 6154,TPE,NRT,02:50,13:00,550,1,6859,1000,250,300,150,2.3,0.79,2026-05-25,2026-07-04
API_20260704_005,真航空,LJ 752,TPE,NRT,02:40,10:05,385,1,6901,1000,250,300,150,2.7,0.81,2026-05-25,2026-07-04
API_20260704_009,樂桃航空,MM 626,TPE,NRT,10:50,15:20,210,0,9480,1000,250,300,150,3.0,0.82,2026-05-25,2026-07-04
API_20260704_010,捷星日本航空,GK 14,TPE,NRT,13:10,17:35,205,0,10003,0,150,0,0,4.0,0.91,2026-05-25,2026-07-04
API_20260704_011,台灣虎航,IT 202,TPE,NRT,14:25,18:35,190,0,10299,1000,250,300,150,3.0,0.63,2026-05-25,2026-07-04
API_20260704_013,捷星日本航空,GK 12,TPE,NRT,02:40,07:00,200,0,10903,0,150,0,0,3.8,0.91,2026-05-25,2026-07-04
API_20260704_023,長榮航空,BR 184,TPE,NRT,07:55,12:25,210,0,14145,0,150,0,0,4.4,0.9,2026-05-25,2026-07-04
API_20260704_024,長榮航空,BR 198,TPE,NRT,09:00,13:25,205,0,14145,0,150,0,0,4.3,0.93,2026-05-25,2026-07-04
API_20260705_001,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,7399,1000,250,300,150,3.1,0.8,2026-05-25,2026-07-05
API_20260705_012,捷星日本航空,GK 14,TPE,NRT,13:10,17:35,205,0,11803,0,150,0,0,3.8,0.89,2026-05-25,2026-07-05
API_20260705_015,中華航空,CI 104,TPE,NRT,12:15,16:35,200,0,12416,0,150,0,0,5.0,0.92,2026-05-25,2026-07-05
API_20260706_005,濟州航空,7C 6152,TPE,NRT,12:00,09:30,1230,1,6460,1000,250,300,150,2.6,0.78,2026-05-25,2026-07-06
API_20260706_006,真航空,LJ 734,TPE,NRT,01:25,09:55,450,1,6818,1000,250,300,150,3.0,0.77,2026-05-25,2026-07-06
API_20260706_007,德威航空,TW 664,TPE,NRT,02:00,12:45,585,1,6925,0,150,0,0,4.1,0.89,2026-05-25,2026-07-06
API_20260706_008,台灣虎航,IT 202,TPE,NRT,14:25,18:35,190,0,7399,1000,250,300,150,2.9,0.65,2026-05-25,2026-07-06
API_20260706_021,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,13476,0,150,0,0,5.0,0.92,2026-05-25,2026-07-06
API_20260707_001,酷航,TR 866,TPE,NRT,06:45,11:15,210,0,6636,1000,250,300,150,2.8,0.82,2026-05-25,2026-07-07
API_20260707_002,台灣虎航,IT 700,TPE,NRT,15:30,19:55,205,0,6899,1000,250,300,150,3.0,0.82,2026-05-25,2026-07-07
API_20260707_003,樂桃航空,MM 626,TPE,NRT,10:50,15:20,210,0,7680,1000,250,300,150,3.1,0.82,2026-05-25,2026-07-07
API_20260707_004,濟州航空,7C 6152,TPE,NRT,12:00,09:30,1230,1,6205,1000,250,300,150,2.5,0.8,2026-05-25,2026-07-07
API_20260707_005,真航空,LJ 734,TPE,NRT,01:25,09:55,450,1,6351,1000,250,300,150,3.2,0.81,2026-05-25,2026-07-07
API_20260707_006,酷航,TR 874,TPE,NRT,15:30,20:00,210,0,6636,1000,250,300,150,3.2,0.8,2026-05-25,2026-07-07
API_20260707_008,樂桃航空,MM 620,TPE,NRT,02:00,06:30,210,0,7680,1000,250,300,150,3.1,0.79,2026-05-25,2026-07-07
API_20260708_001,台灣虎航,IT 202,TPE,NRT,14:25,18:35,190,0,6899,1000,250,300,150,2.9,0.62,2026-05-25,2026-07-08
API_20260708_002,樂桃航空,MM 620,TPE,NRT,02:00,06:30,210,0,6980,1000,250,300,150,2.8,0.78,2026-05-25,2026-07-08
API_20260708_003,泰國獅航,SL 394,TPE,NRT,12:10,16:30,200,0,7004,0,150,0,0,4.2,0.92,2026-05-25,2026-07-08
API_20260708_004,捷星日本航空,GK 12,TPE,NRT,02:40,07:00,200,0,7413,0,150,0,0,3.9,0.91,2026-05-25,2026-07-08
API_20260708_005,濟州航空,7C 6154,TPE,NRT,02:50,13:00,550,1,5535,1000,250,300,150,2.5,0.79,2026-05-25,2026-07-08
API_20260708_006,真航空,LJ 734,TPE,NRT,01:25,17:15,890,1,6318,1000,250,300,150,3.1,0.78,2026-05-25,2026-07-08
API_20260708_009,捷星日本航空,GK 14,TPE,NRT,13:10,17:35,205,0,8253,0,150,0,0,4.0,0.94,2026-05-25,2026-07-08
API_20260709_004,真航空,LJ 734,TPE,NRT,01:25,09:55,450,1,6104,1000,250,300,150,3.1,0.79,2026-05-25,2026-07-09
API_20260709_005,濟州航空,7C 6154,TPE,NRT,02:50,13:00,550,1,6205,1000,250,300,150,2.4,0.82,2026-05-25,2026-07-09
API_20260709_009,捷星日本航空,GK 12,TPE,NRT,02:40,07:00,200,0,8253,0,150,0,0,4.0,0.9,2026-05-25,2026-07-09
API_20260710_001,酷航,TR 874,TPE,NRT,15:30,20:00,210,0,5936,1000,250,300,150,3.0,0.78,2026-05-25,2026-07-10
API_20260710_004,捷星日本航空,GK 14,TPE,NRT,13:10,17:35,205,0,7413,0,150,0,0,4.2,0.9,2026-05-25,2026-07-10
API_20260710_007,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,8099,1000,250,300,150,3.0,0.82,2026-05-25,2026-07-10
API_20260710_015,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,12206,0,150,0,0,4.6,0.93,2026-05-25,2026-07-10
API_20260710_022,捷星日本航空,GK 12,TPE,NRT,02:40,07:00,200,0,15559,0,150,0,0,4.1,0.93,2026-05-25,2026-07-10
API_20260710_023,長榮航空,BR 184,TPE,NRT,07:55,12:25,210,0,16502,0,150,0,0,4.3,0.92,2026-05-25,2026-07-10
API_20260711_004,濟州航空,7C 6154,TPE,NRT,02:50,13:00,550,1,6579,1000,250,300,150,2.4,0.78,2026-05-25,2026-07-11
API_20260711_011,捷星日本航空,GK 12,TPE,NRT,02:40,07:00,200,0,9103,0,150,0,0,4.0,0.95,2026-05-25,2026-07-11
API_20260711_022,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,13976,0,150,0,0,4.4,0.89,2026-05-25,2026-07-11
API_20260712_001,台灣虎航,IT 700,TPE,NRT,15:30,19:55,205,0,6299,1000,250,300,150,2.8,0.83,2026-05-25,2026-07-12
API_20260712_004,真航空,LJ 734,TPE,NRT,01:25,09:55,450,1,4391,1000,250,300,150,3.2,0.79,2026-05-25,2026-07-12
API_20260712_005,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,6299,1000,250,300,150,2.8,0.79,2026-05-25,2026-07-12
API_20260712_006,樂桃航空,MM 620,TPE,NRT,02:00,06:30,210,0,6380,1000,250,300,150,3.1,0.79,2026-05-25,2026-07-12
API_20260712_008,中華航空,CI 106,TPE,NRT,16:25,20:50,205,0,9249,0,150,0,0,4.3,0.93,2026-05-25,2026-07-12
API_20260712_009,星宇航空,JX 804,TPE,NRT,15:00,19:25,205,0,10458,0,150,0,0,4.5,0.92,2026-05-25,2026-07-12
API_20260712_010,中華航空,CI 108,TPE,NRT,14:35,19:00,205,0,11105,0,150,0,0,4.6,0.93,2026-05-25,2026-07-12
API_20260712_012,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,14101,0,150,0,0,4.6,0.9,2026-05-25,2026-07-12
API_20260712_013,星宇航空,JX 802,TPE,NRT,10:40,15:05,205,0,14101,0,150,0,0,4.5,0.93,2026-05-25,2026-07-12
API_20260712_014,長榮航空,BR 184,TPE,NRT,07:55,12:25,210,0,14155,0,150,0,0,4.4,0.91,2026-05-25,2026-07-12
API_20260712_015,長榮航空,BR 198,TPE,NRT,09:00,13:25,205,0,14155,0,150,0,0,4.3,0.9,2026-05-25,2026-07-12
API_20260712_016,中華航空,CI 104,TPE,NRT,12:15,16:35,200,0,14155,0,150,0,0,4.5,0.91,2026-05-25,2026-07-12
API_20260712_017,長榮航空,BR 196,TPE,NRT,15:20,19:40,200,0,14155,0,150,0,0,4.4,0.94,2026-05-25,2026-07-12
API_20260712_018,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,14786,0,150,0,0,5.0,0.91,2026-05-25,2026-07-12
API_20260712_019,日本航空,JL 802,TPE,NRT,10:25,14:55,210,0,17022,0,150,0,0,4.6,0.9,2026-05-25,2026-07-12
API_20260712_020,日本航空,JL 8664,TPE,NRT,12:45,17:15,210,0,19422,0,150,0,0,5.0,0.92,2026-05-25,2026-07-12
API_20260712_021,國泰航空,CX 450,TPE,NRT,13:00,17:15,195,0,20032,0,150,0,0,4.6,0.9,2026-05-25,2026-07-12
API_20260713_002,泰國獅航,SL 394,TPE,NRT,12:10,16:30,200,0,6204,0,150,0,0,3.8,0.92,2026-05-25,2026-07-13
API_20260713_004,真航空,LJ 734,TPE,NRT,01:25,09:55,450,1,5604,1000,250,300,150,2.8,0.77,2026-05-25,2026-07-13
API_20260713_006,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,6899,1000,250,300,150,2.9,0.79,2026-05-25,2026-07-13
API_20260713_007,樂桃航空,MM 626,TPE,NRT,10:50,15:20,210,0,6980,1000,250,300,150,2.9,0.82,2026-05-25,2026-07-13
API_20260713_009,中華航空,CI 106,TPE,NRT,16:25,20:50,205,0,8976,0,150,0,0,4.4,0.9,2026-05-25,2026-07-13
API_20260713_010,星宇航空,JX 804,TPE,NRT,15:00,19:25,205,0,9039,0,150,0,0,4.4,0.9,2026-05-25,2026-07-13
API_20260713_012,星宇航空,JX 802,TPE,NRT,10:40,15:05,205,0,9312,0,150,0,0,4.6,0.89,2026-05-25,2026-07-13
API_20260713_013,中華航空,CI 108,TPE,NRT,14:35,19:00,205,0,10481,0,150,0,0,4.4,0.95,2026-05-25,2026-07-13
API_20260713_014,國泰航空,CX 450,TPE,NRT,13:00,17:15,195,0,10912,0,150,0,0,4.6,0.91,2026-05-25,2026-07-13
API_20260713_015,中華航空,CI 104,TPE,NRT,12:15,16:35,200,0,11105,0,150,0,0,5.0,0.94,2026-05-25,2026-07-13
API_20260713_016,長榮航空,BR 196,TPE,NRT,15:20,19:40,200,0,11570,0,150,0,0,4.7,0.94,2026-05-25,2026-07-13
API_20260713_017,日本航空,JL 802,TPE,NRT,10:25,14:55,210,0,12022,0,150,0,0,4.4,0.89,2026-05-25,2026-07-13
API_20260713_018,日本航空,JL 8664,TPE,NRT,12:45,17:15,210,0,12022,0,150,0,0,5.0,0.91,2026-05-25,2026-07-13
API_20260713_019,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,12104,0,150,0,0,5.0,0.94,2026-05-25,2026-07-13
API_20260713_020,長榮航空,BR 184,TPE,NRT,07:55,12:25,210,0,12200,0,150,0,0,4.5,0.94,2026-05-25,2026-07-13
API_20260714_001,泰國獅航,SL 394,TPE,NRT,12:10,16:30,200,0,4904,0,150,0,0,4.2,0.94,2026-05-25,2026-07-14
API_20260714_002,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,5199,1000,250,300,150,2.9,0.83,2026-05-25,2026-07-14
API_20260714_003,酷航,TR 874,TPE,NRT,15:30,20:00,210,0,5236,1000,250,300,150,3.0,0.82,2026-05-25,2026-07-14
API_20260714_004,酷航,TR 866,TPE,NRT,06:45,11:15,210,0,5936,1000,250,300,150,3.1,0.83,2026-05-25,2026-07-14
API_20260714_013,中華航空,CI 104,TPE,NRT,12:15,16:35,200,0,9795,0,150,0,0,4.8,0.91,2026-05-25,2026-07-14
API_20260714_014,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,9858,0,150,0,0,4.7,0.92,2026-05-25,2026-07-14
API_20260714_020,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,12478,0,150,0,0,4.9,0.93,2026-05-25,2026-07-14
API_20260714_021,日本航空,JL 802,TPE,NRT,10:25,14:55,210,0,13622,0,150,0,0,4.6,0.92,2026-05-25,2026-07-14
API_20260715_003,捷星日本航空,GK 14,TPE,NRT,13:10,17:35,205,0,6653,0,150,0,0,4.2,0.89,2026-05-25,2026-07-15
API_20260715_011,中華航空,CI 108,TPE,NRT,14:35,19:00,205,0,8976,0,150,0,0,4.6,0.93,2026-05-25,2026-07-15
API_20260715_014,中華航空,CI 104,TPE,NRT,12:15,16:35,200,0,9249,0,150,0,0,4.9,0.94,2026-05-25,2026-07-15
API_20260715_015,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,10458,0,150,0,0,4.7,0.9,2026-05-25,2026-07-15
API_20260715_016,星宇航空,JX 802,TPE,NRT,10:40,15:05,205,0,10458,0,150,0,0,4.3,0.92,2026-05-25,2026-07-15
API_20260715_022,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,14155,0,150,0,0,5.0,0.93,2026-05-25,2026-07-15
API_20260716_002,台灣虎航,IT 700,TPE,NRT,15:30,19:55,205,0,6199,1000,250,300,150,2.9,0.77,2026-05-25,2026-07-16
API_20260716_006,真航空,LJ 734,TPE,NRT,01:25,17:15,890,1,5891,1000,250,300,150,3.2,0.8,2026-05-25,2026-07-16
API_20260716_009,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,7299,1000,250,300,150,2.9,0.79,2026-05-25,2026-07-16
API_20260716_013,長榮航空,BR 196,TPE,NRT,15:20,19:40,200,0,9218,0,150,0,0,4.7,0.91,2026-05-25,2026-07-16
API_20260716_018,中華航空,CI 104,TPE,NRT,12:15,16:35,200,0,11792,0,150,0,0,5.0,0.94,2026-05-25,2026-07-16
API_20260716_021,長榮航空,BR 198,TPE,NRT,09:00,13:25,205,0,12200,0,150,0,0,4.5,0.9,2026-05-25,2026-07-16
API_20260717_001,泰國獅航,SL 394,TPE,NRT,12:10,16:30,200,0,5504,0,150,0,0,4.0,0.93,2026-05-25,2026-07-17
API_20260717_004,真航空,LJ 734,TPE,NRT,01:25,18:05,940,1,6391,1000,250,300,150,3.2,0.8,2026-05-25,2026-07-17
API_20260717_014,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,10395,0,150,0,0,4.9,0.93,2026-05-25,2026-07-17
API_20260717_019,星宇航空,JX 802,TPE,NRT,10:40,15:05,205,0,12167,0,150,0,0,4.6,0.91,2026-05-25,2026-07-17
API_20260718_005,真航空,LJ 734,TPE,NRT,01:25,09:55,450,1,6391,1000,250,300,150,2.9,0.79,2026-05-25,2026-07-18
API_20260718_008,台灣虎航,IT 202,TPE,NRT,14:25,18:35,190,0,7299,1000,250,300,150,3.0,0.64,2026-05-25,2026-07-18
API_20260718_015,中華航空,CI 106,TPE,NRT,16:25,20:50,205,0,11105,0,150,0,0,4.5,0.94,2026-05-25,2026-07-18
API_20260718_019,長榮航空,BR 196,TPE,NRT,15:20,19:40,200,0,12200,0,150,0,0,4.3,0.95,2026-05-25,2026-07-18
API_20260718_024,日本航空,JL 8664,TPE,NRT,12:45,17:15,210,0,15222,0,150,0,0,5.0,0.9,2026-05-25,2026-07-18
API_20260719_001,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,5699,1000,250,300,150,2.8,0.81,2026-05-25,2026-07-19
API_20260719_004,真航空,LJ 734,TPE,NRT,01:25,10:35,490,1,6104,1000,250,300,150,2.9,0.8,2026-05-25,2026-07-19
API_20260719_006,台灣虎航,IT 700,TPE,NRT,15:30,19:55,205,0,7299,1000,250,300,150,3.0,0.81,2026-05-25,2026-07-19
API_20260719_020,國泰航空,CX 450,TPE,NRT,13:00,17:15,195,0,12552,0,150,0,0,4.5,0.94,2026-05-25,2026-07-19
API_20260720_002,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,6799,1000,250,300,150,3.1,0.82,2026-05-25,2026-07-20
API_20260720_004,真航空,LJ 734,TPE,NRT,01:25,09:55,450,1,6901,1000,250,300,150,2.8,0.78,2026-05-25,2026-07-20
API_20260720_009,中華航空,CI 108,TPE,NRT,14:35,19:00,205,0,9249,0,150,0,0,4.6,0.9,2026-05-25,2026-07-20
API_20260720_017,酷航,TR 874,TPE,NRT,15:30,20:00,210,0,11293,1000,250,300,150,3.1,0.79,2026-05-25,2026-07-20
API_20260720_021,捷星日本航空,GK 14,TPE,NRT,13:10,17:35,205,0,13603,0,150,0,0,4.0,0.92,2026-05-25,2026-07-20
API_20260721_005,真航空,LJ 734,TPE,NRT,01:25,10:35,490,1,5604,1000,250,300,150,2.9,0.78,2026-05-25,2026-07-21
API_20260721_015,中華航空,CI 100,TPE,NRT,08:50,13:15,205,0,9795,0,150,0,0,5.0,0.94,2026-05-25,2026-07-21
API_20260721_018,長榮航空,BR 184,TPE,NRT,07:55,12:25,210,0,10069,0,150,0,0,4.5,0.92,2026-05-25,2026-07-21
API_20260722_002,台灣虎航,IT 202,TPE,NRT,14:25,18:35,190,0,6199,1000,250,300,150,2.9,0.63,2026-05-25,2026-07-22
API_20260722_004,真航空,LJ 734,TPE,NRT,01:25,09:55,450,1,5351,1000,250,300,150,2.9,0.82,2026-05-25,2026-07-22
API_20260722_005,捷星日本航空,GK 54,TPE,NRT,18:20,09:05,825,1,5979,0,150,0,0,3.8,0.92,2026-05-25,2026-07-22
API_20260723_002,台灣虎航,IT 700,TPE,NRT,15:30,19:55,205,0,6799,1000,250,300,150,3.1,0.81,2026-05-25,2026-07-23
API_20260723_006,真航空,LJ 752,TPE,NRT,02:40,10:05,385,1,6151,1000,250,300,150,2.4,0.81,2026-05-25,2026-07-23
API_20260723_007,捷星日本航空,GK 54,TPE,NRT,18:20,09:05,825,1,6319,0,150,0,0,4.2,0.92,2026-05-25,2026-07-23
API_20260723_010,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,7999,1000,250,300,150,3.1,0.82,2026-05-25,2026-07-23
API_20260723_023,中華航空,CI 104,TPE,NRT,12:15,16:35,200,0,13398,0,150,0,0,5.0,0.93,2026-05-25,2026-07-23
API_20260723_024,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,20341,0,150,0,0,4.4,0.91,2026-05-25,2026-07-23
API_20260724_006,真航空,LJ 734,TPE,NRT,01:25,17:15,890,1,6851,1000,250,300,150,3.2,0.78,2026-05-25,2026-07-24
API_20260724_013,長榮航空,BR 198,TPE,NRT,09:00,13:25,205,0,10069,0,150,0,0,4.3,0.91,2026-05-25,2026-07-24
API_20260724_022,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,12167,0,150,0,0,4.7,0.91,2026-05-25,2026-07-24
API_20260724_023,星宇航空,JX 804,TPE,NRT,15:00,19:25,205,0,12167,0,150,0,0,4.5,0.92,2026-05-25,2026-07-24
API_20260725_020,長榮航空,BR 184,TPE,NRT,07:55,12:25,210,0,14786,0,150,0,0,4.6,0.91,2026-05-25,2026-07-25
API_20260725_021,長榮航空,BR 198,TPE,NRT,09:00,13:25,205,0,14786,0,150,0,0,4.6,0.93,2026-05-25,2026-07-25
API_20260725_022,星宇航空,JX 800,TPE,NRT,08:30,12:55,205,0,15973,0,150,0,0,4.6,0.95,2026-05-25,2026-07-25
API_20260726_007,捷星日本航空,GK 12,TPE,NRT,02:40,07:00,200,0,6653,0,150,0,0,4.1,0.93,2026-05-25,2026-07-26
API_20260727_001,樂桃航空,MM 620,TPE,NRT,02:00,06:30,210,0,4990,1000,250,300,150,3.1,0.77,2026-05-25,2026-07-27
API_20260727_002,台灣虎航,IT 202,TPE,NRT,14:25,18:35,190,0,5099,1000,250,300,150,3.0,0.67,2026-05-25,2026-07-27
API_20260727_007,樂桃航空,MM 626,TPE,NRT,10:50,15:20,210,0,6380,1000,250,300,150,3.1,0.8,2026-05-25,2026-07-27
API_20260728_002,台灣虎航,IT 700,TPE,NRT,15:30,19:55,205,0,5099,1000,250,300,150,3.0,0.78,2026-05-25,2026-07-28
API_20260728_003,酷航,TR 866,TPE,NRT,06:45,11:15,210,0,5236,1000,250,300,150,3.1,0.81,2026-05-25,2026-07-28
API_20260728_006,台灣虎航,IT 200,TPE,NRT,06:35,11:00,205,0,6199,1000,250,300,150,2.9,0.82,2026-05-25,2026-07-28
API_20260730_004,台灣虎航,IT 700,TPE,NRT,15:30,19:55,205,0,5699,1000,250,300,150,2.9,0.82,2026-05-25,2026-07-30
