flight_id,airline,airline_type,flight_no,origin,destination,departure_time,arrival_time,duration_minutes,stops,transit_airport,price,total_price,adults,currency,route_detail,segment_detail,query_date,flight_date,data_source,_raw_fast_flights
SCR_20260527_001,THAI,廉航 (LCC),,MXP,NRT,"2:05 PM on Wed, May 27","3:55 PM on Thu, May 28",1130,1,,21398.0,21398.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|2:05 PM on Wed, May 27|NRT|3:55 PM on Thu, May 28|18 小時 50 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=True, name='THAI', departure='2:05 PM on Wed, May 27', arrival='3:55 PM on Thu, May 28', arrival_time_ahead='+1', duration='18 hr 50 min', stops=1, delay=None, price='NT$21398')"
SCR_20260527_002,Qatar Airways,全服務航空 (FSC),,MXP,NRT,"4:15 PM on Wed, May 27","8:00 PM on Thu, May 28",1245,1,,23515.0,23515.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|4:15 PM on Wed, May 27|NRT|8:00 PM on Thu, May 28|20 小時 45 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=True, name='Qatar Airways', departure='4:15 PM on Wed, May 27', arrival='8:00 PM on Thu, May 28', arrival_time_ahead='+1', duration='20 hr 45 min', stops=1, delay=None, price='NT$23515')"
SCR_20260527_003,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","2:30 PM on Thu, May 28",1125,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|2:30 PM on Thu, May 28|18 小時 45 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=True, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='2:30 PM on Thu, May 28', arrival_time_ahead='+1', duration='18 hr 45 min', stops=1, delay=None, price='NT$27255')"
SCR_20260527_004,Qatar Airways,全服務航空 (FSC),,MXP,NRT,"4:15 PM on Wed, May 27","12:55 PM on Fri, May 29",2260,1,,23597.0,23597.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|4:15 PM on Wed, May 27|NRT|12:55 PM on Fri, May 29|37 小時 40 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Qatar Airways', departure='4:15 PM on Wed, May 27', arrival='12:55 PM on Fri, May 29', arrival_time_ahead='+2', duration='37 hr 40 min', stops=1, delay=None, price='NT$23597')"
SCR_20260527_005,EgyptAir,未知,,MXP,NRT,"2:30 PM on Wed, May 27","6:30 PM on Fri, May 29",2700,1,,25873.0,25873.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|2:30 PM on Wed, May 27|NRT|6:30 PM on Fri, May 29|45 小時 0 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='EgyptAir', departure='2:30 PM on Wed, May 27', arrival='6:30 PM on Fri, May 29', arrival_time_ahead='+2', duration='45 hr', stops=1, delay=None, price='NT$25873')"
SCR_20260527_006,"Air France, KLM",全服務航空 (FSC),,MXP,NRT,"6:35 PM on Wed, May 27","10:25 AM on Fri, May 29",1970,2,,26556.0,26556.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|6:35 PM on Wed, May 27|NRT|10:25 AM on Fri, May 29|32 小時 50 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, KLM', departure='6:35 PM on Wed, May 27', arrival='10:25 AM on Fri, May 29', arrival_time_ahead='+2', duration='32 hr 50 min', stops=2, delay=None, price='NT$26556')"
SCR_20260527_007,"Air France, KLM",全服務航空 (FSC),,MXP,NRT,"6:35 PM on Wed, May 27","10:25 AM on Fri, May 29",1970,2,,26605.0,26605.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|6:35 PM on Wed, May 27|NRT|10:25 AM on Fri, May 29|32 小時 50 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, KLM', departure='6:35 PM on Wed, May 27', arrival='10:25 AM on Fri, May 29', arrival_time_ahead='+2', duration='32 hr 50 min', stops=2, delay=None, price='NT$26605')"
SCR_20260527_008,"Air France, KLM",全服務航空 (FSC),,MXP,NRT,"6:35 PM on Wed, May 27","10:25 AM on Fri, May 29",1970,2,,26663.0,26663.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|6:35 PM on Wed, May 27|NRT|10:25 AM on Fri, May 29|32 小時 50 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, KLM', departure='6:35 PM on Wed, May 27', arrival='10:25 AM on Fri, May 29', arrival_time_ahead='+2', duration='32 hr 50 min', stops=2, delay=None, price='NT$26663')"
SCR_20260527_009,"Cathay Pacific, JAL",全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","3:55 PM on Thu, May 28",1210,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|3:55 PM on Thu, May 28|20 小時 10 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific, JAL', departure='12:45 PM on Wed, May 27', arrival='3:55 PM on Thu, May 28', arrival_time_ahead='+1', duration='20 hr 10 min', stops=1, delay=None, price='NT$27255')"
SCR_20260527_010,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","4:05 PM on Thu, May 28",1220,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|4:05 PM on Thu, May 28|20 小時 20 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='4:05 PM on Thu, May 28', arrival_time_ahead='+1', duration='20 hr 20 min', stops=1, delay=None, price='NT$27255')"
SCR_20260527_011,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","8:50 PM on Thu, May 28",1505,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|8:50 PM on Thu, May 28|25 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='8:50 PM on Thu, May 28', arrival_time_ahead='+1', duration='25 hr 5 min', stops=1, delay=None, price='NT$27255')"
SCR_20260527_012,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","6:50 AM on Fri, May 29",2105,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|6:50 AM on Fri, May 29|35 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='6:50 AM on Fri, May 29', arrival_time_ahead='+2', duration='35 hr 5 min', stops=1, delay=None, price='NT$27255')"
SCR_20260527_013,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","1:40 PM on Fri, May 29",2515,1,,27335.0,27335.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|1:40 PM on Fri, May 29|41 小時 55 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='1:40 PM on Fri, May 29', arrival_time_ahead='+2', duration='41 hr 55 min', stops=1, delay=None, price='NT$27335')"
SCR_20260527_014,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","2:30 PM on Fri, May 29",2565,1,,27335.0,27335.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|2:30 PM on Fri, May 29|42 小時 45 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='2:30 PM on Fri, May 29', arrival_time_ahead='+2', duration='42 hr 45 min', stops=1, delay=None, price='NT$27335')"
SCR_20260527_015,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","5:15 PM on Thu, May 28",1290,2,,29159.0,29159.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|5:15 PM on Thu, May 28|21 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='5:15 PM on Thu, May 28', arrival_time_ahead='+1', duration='21 hr 30 min', stops=2, delay=None, price='NT$29159')"
SCR_20260527_016,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","5:15 PM on Thu, May 28",1290,2,,29159.0,29159.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|5:15 PM on Thu, May 28|21 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='5:15 PM on Thu, May 28', arrival_time_ahead='+1', duration='21 hr 30 min', stops=2, delay=None, price='NT$29159')"
SCR_20260527_017,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","5:15 PM on Thu, May 28",1290,2,,29159.0,29159.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|5:15 PM on Thu, May 28|21 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='5:15 PM on Thu, May 28', arrival_time_ahead='+1', duration='21 hr 30 min', stops=2, delay=None, price='NT$29159')"
SCR_20260527_018,Emirates,全服務航空 (FSC),,MXP,NRT,"2:15 PM on Wed, May 27","5:35 PM on Thu, May 28",1220,1,,29584.0,29584.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|2:15 PM on Wed, May 27|NRT|5:35 PM on Thu, May 28|20 小時 20 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Emirates', departure='2:15 PM on Wed, May 27', arrival='5:35 PM on Thu, May 28', arrival_time_ahead='+1', duration='20 hr 20 min', stops=1, delay='Delayed 1 hr', price='NT$29584')"
SCR_20260527_019,Emirates,全服務航空 (FSC),,MXP,NRT,"10:15 PM on Wed, May 27","5:35 PM on Fri, May 29",2180,1,,29584.0,29584.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:15 PM on Wed, May 27|NRT|5:35 PM on Fri, May 29|36 小時 20 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Emirates', departure='10:15 PM on Wed, May 27', arrival='5:35 PM on Fri, May 29', arrival_time_ahead='+2', duration='36 hr 20 min', stops=1, delay=None, price='NT$29584')"
SCR_20260527_020,THAI,廉航 (LCC),,MXP,NRT,"2:05 PM on Wed, May 27","8:10 AM on Fri, May 29",2105,1,,31571.0,31571.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|2:05 PM on Wed, May 27|NRT|8:10 AM on Fri, May 29|35 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='THAI', departure='2:05 PM on Wed, May 27', arrival='8:10 AM on Fri, May 29', arrival_time_ahead='+2', duration='35 hr 5 min', stops=1, delay=None, price='NT$31571')"
SCR_20260527_021,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","4:05 PM on Fri, May 29",2660,1,,32563.0,32563.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|4:05 PM on Fri, May 29|44 小時 20 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='4:05 PM on Fri, May 29', arrival_time_ahead='+2', duration='44 hr 20 min', stops=1, delay=None, price='NT$32563')"
SCR_20260527_022,Korean Air,全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","9:05 PM on Thu, May 28",965,1,,36215.0,36215.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|9:05 PM on Thu, May 28|16 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air', departure='10:00 PM on Wed, May 27', arrival='9:05 PM on Thu, May 28', arrival_time_ahead='+1', duration='16 hr 5 min', stops=1, delay=None, price='NT$36215')"
SCR_20260527_023,Korean Air,全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","12:40 PM on Fri, May 29",1900,1,,36215.0,36215.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|12:40 PM on Fri, May 29|31 小時 40 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air', departure='10:00 PM on Wed, May 27', arrival='12:40 PM on Fri, May 29', arrival_time_ahead='+2', duration='31 hr 40 min', stops=1, delay=None, price='NT$36215')"
SCR_20260527_024,Korean Air,全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","3:10 PM on Fri, May 29",2050,1,,36215.0,36215.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|3:10 PM on Fri, May 29|34 小時 10 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air', departure='10:00 PM on Wed, May 27', arrival='3:10 PM on Fri, May 29', arrival_time_ahead='+2', duration='34 hr 10 min', stops=1, delay=None, price='NT$36215')"
SCR_20260527_025,Korean Air,全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","9:05 PM on Fri, May 29",2405,1,,36225.0,36225.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|9:05 PM on Fri, May 29|40 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air', departure='10:00 PM on Wed, May 27', arrival='9:05 PM on Fri, May 29', arrival_time_ahead='+2', duration='40 hr 5 min', stops=1, delay=None, price='NT$36225')"
SCR_20260527_026,"Korean Air, Asiana Airlines",全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","9:00 PM on Thu, May 28",960,1,,36873.0,36873.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|9:00 PM on Thu, May 28|16 小時 0 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air, Asiana Airlines', departure='10:00 PM on Wed, May 27', arrival='9:00 PM on Thu, May 28', arrival_time_ahead='+1', duration='16 hr', stops=1, delay=None, price='NT$36873')"
SCR_20260527_027,Turkish Airlines,全服務航空 (FSC),,MXP,NRT,"7:45 PM on Wed, May 27","7:10 PM on Thu, May 28",985,1,,38435.0,38435.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|7:45 PM on Wed, May 27|NRT|7:10 PM on Thu, May 28|16 小時 25 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Turkish Airlines', departure='7:45 PM on Wed, May 27', arrival='7:10 PM on Thu, May 28', arrival_time_ahead='+1', duration='16 hr 25 min', stops=1, delay=None, price='NT$38435')"
SCR_20260527_030,THAI,廉航 (LCC),,MXP,NRT,"2:05 PM on Wed, May 27","3:55 PM on Thu, May 28",1130,1,,21398.0,21398.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|2:05 PM on Wed, May 27|NRT|3:55 PM on Thu, May 28|18 小時 50 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='THAI', departure='2:05 PM on Wed, May 27', arrival='3:55 PM on Thu, May 28', arrival_time_ahead='+1', duration='18 hr 50 min', stops=1, delay=None, price='NT$21398')"
SCR_20260527_031,Qatar Airways,全服務航空 (FSC),,MXP,NRT,"4:15 PM on Wed, May 27","8:00 PM on Thu, May 28",1245,1,,23515.0,23515.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|4:15 PM on Wed, May 27|NRT|8:00 PM on Thu, May 28|20 小時 45 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Qatar Airways', departure='4:15 PM on Wed, May 27', arrival='8:00 PM on Thu, May 28', arrival_time_ahead='+1', duration='20 hr 45 min', stops=1, delay=None, price='NT$23515')"
SCR_20260527_032,Qatar Airways,全服務航空 (FSC),,MXP,NRT,"4:15 PM on Wed, May 27","12:55 PM on Fri, May 29",2260,1,,23597.0,23597.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|4:15 PM on Wed, May 27|NRT|12:55 PM on Fri, May 29|37 小時 40 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Qatar Airways', departure='4:15 PM on Wed, May 27', arrival='12:55 PM on Fri, May 29', arrival_time_ahead='+2', duration='37 hr 40 min', stops=1, delay=None, price='NT$23597')"
SCR_20260527_033,EgyptAir,未知,,MXP,NRT,"2:30 PM on Wed, May 27","6:30 PM on Fri, May 29",2700,1,,25873.0,25873.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|2:30 PM on Wed, May 27|NRT|6:30 PM on Fri, May 29|45 小時 0 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='EgyptAir', departure='2:30 PM on Wed, May 27', arrival='6:30 PM on Fri, May 29', arrival_time_ahead='+2', duration='45 hr', stops=1, delay=None, price='NT$25873')"
SCR_20260527_034,"Air France, KLM",全服務航空 (FSC),,MXP,NRT,"6:35 PM on Wed, May 27","10:25 AM on Fri, May 29",1970,2,,26556.0,26556.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|6:35 PM on Wed, May 27|NRT|10:25 AM on Fri, May 29|32 小時 50 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, KLM', departure='6:35 PM on Wed, May 27', arrival='10:25 AM on Fri, May 29', arrival_time_ahead='+2', duration='32 hr 50 min', stops=2, delay=None, price='NT$26556')"
SCR_20260527_035,"Air France, KLM",全服務航空 (FSC),,MXP,NRT,"6:35 PM on Wed, May 27","10:25 AM on Fri, May 29",1970,2,,26605.0,26605.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|6:35 PM on Wed, May 27|NRT|10:25 AM on Fri, May 29|32 小時 50 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, KLM', departure='6:35 PM on Wed, May 27', arrival='10:25 AM on Fri, May 29', arrival_time_ahead='+2', duration='32 hr 50 min', stops=2, delay=None, price='NT$26605')"
SCR_20260527_036,"Air France, KLM",全服務航空 (FSC),,MXP,NRT,"6:35 PM on Wed, May 27","10:25 AM on Fri, May 29",1970,2,,26663.0,26663.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|6:35 PM on Wed, May 27|NRT|10:25 AM on Fri, May 29|32 小時 50 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, KLM', departure='6:35 PM on Wed, May 27', arrival='10:25 AM on Fri, May 29', arrival_time_ahead='+2', duration='32 hr 50 min', stops=2, delay=None, price='NT$26663')"
SCR_20260527_037,"Cathay Pacific, JAL",全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","3:55 PM on Thu, May 28",1210,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|3:55 PM on Thu, May 28|20 小時 10 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific, JAL', departure='12:45 PM on Wed, May 27', arrival='3:55 PM on Thu, May 28', arrival_time_ahead='+1', duration='20 hr 10 min', stops=1, delay=None, price='NT$27255')"
SCR_20260527_038,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","4:05 PM on Thu, May 28",1220,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|4:05 PM on Thu, May 28|20 小時 20 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='4:05 PM on Thu, May 28', arrival_time_ahead='+1', duration='20 hr 20 min', stops=1, delay=None, price='NT$27255')"
