flight_id,airline,airline_type,flight_no,origin,destination,departure_time,arrival_time,duration_minutes,stops,transit_airport,price,total_price,adults,currency,route_detail,segment_detail,query_date,flight_date,data_source,_raw_fast_flights
SCR_20260527_039,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","8:50 PM on Thu, May 28",1505,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|8:50 PM on Thu, May 28|25 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='8:50 PM on Thu, May 28', arrival_time_ahead='+1', duration='25 hr 5 min', stops=1, delay=None, price='NT$27255')"
SCR_20260527_040,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","6:50 AM on Fri, May 29",2105,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|6:50 AM on Fri, May 29|35 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='6:50 AM on Fri, May 29', arrival_time_ahead='+2', duration='35 hr 5 min', stops=1, delay=None, price='NT$27255')"
SCR_20260527_041,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","1:40 PM on Fri, May 29",2515,1,,27335.0,27335.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|1:40 PM on Fri, May 29|41 小時 55 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='1:40 PM on Fri, May 29', arrival_time_ahead='+2', duration='41 hr 55 min', stops=1, delay=None, price='NT$27335')"
SCR_20260527_042,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","2:30 PM on Fri, May 29",2565,1,,27335.0,27335.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|2:30 PM on Fri, May 29|42 小時 45 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='2:30 PM on Fri, May 29', arrival_time_ahead='+2', duration='42 hr 45 min', stops=1, delay=None, price='NT$27335')"
SCR_20260527_043,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","5:15 PM on Thu, May 28",1290,2,,29159.0,29159.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|5:15 PM on Thu, May 28|21 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='5:15 PM on Thu, May 28', arrival_time_ahead='+1', duration='21 hr 30 min', stops=2, delay=None, price='NT$29159')"
SCR_20260527_044,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","5:15 PM on Thu, May 28",1290,2,,29159.0,29159.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|5:15 PM on Thu, May 28|21 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='5:15 PM on Thu, May 28', arrival_time_ahead='+1', duration='21 hr 30 min', stops=2, delay=None, price='NT$29159')"
SCR_20260527_045,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","5:15 PM on Thu, May 28",1290,2,,29159.0,29159.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|5:15 PM on Thu, May 28|21 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='5:15 PM on Thu, May 28', arrival_time_ahead='+1', duration='21 hr 30 min', stops=2, delay=None, price='NT$29159')"
SCR_20260527_046,Emirates,全服務航空 (FSC),,MXP,NRT,"2:15 PM on Wed, May 27","5:35 PM on Thu, May 28",1220,1,,29584.0,29584.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|2:15 PM on Wed, May 27|NRT|5:35 PM on Thu, May 28|20 小時 20 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Emirates', departure='2:15 PM on Wed, May 27', arrival='5:35 PM on Thu, May 28', arrival_time_ahead='+1', duration='20 hr 20 min', stops=1, delay='Delayed 1 hr', price='NT$29584')"
SCR_20260527_047,Emirates,全服務航空 (FSC),,MXP,NRT,"10:15 PM on Wed, May 27","5:35 PM on Fri, May 29",2180,1,,29584.0,29584.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:15 PM on Wed, May 27|NRT|5:35 PM on Fri, May 29|36 小時 20 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Emirates', departure='10:15 PM on Wed, May 27', arrival='5:35 PM on Fri, May 29', arrival_time_ahead='+2', duration='36 hr 20 min', stops=1, delay=None, price='NT$29584')"
SCR_20260527_048,THAI,廉航 (LCC),,MXP,NRT,"2:05 PM on Wed, May 27","8:10 AM on Fri, May 29",2105,1,,31571.0,31571.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|2:05 PM on Wed, May 27|NRT|8:10 AM on Fri, May 29|35 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='THAI', departure='2:05 PM on Wed, May 27', arrival='8:10 AM on Fri, May 29', arrival_time_ahead='+2', duration='35 hr 5 min', stops=1, delay=None, price='NT$31571')"
SCR_20260527_049,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Wed, May 27","4:05 PM on Fri, May 29",2660,1,,32563.0,32563.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Wed, May 27|NRT|4:05 PM on Fri, May 29|44 小時 20 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Wed, May 27', arrival='4:05 PM on Fri, May 29', arrival_time_ahead='+2', duration='44 hr 20 min', stops=1, delay=None, price='NT$32563')"
SCR_20260527_050,Korean Air,全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","9:05 PM on Thu, May 28",965,1,,36215.0,36215.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|9:05 PM on Thu, May 28|16 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air', departure='10:00 PM on Wed, May 27', arrival='9:05 PM on Thu, May 28', arrival_time_ahead='+1', duration='16 hr 5 min', stops=1, delay=None, price='NT$36215')"
SCR_20260527_051,Korean Air,全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","12:40 PM on Fri, May 29",1900,1,,36215.0,36215.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|12:40 PM on Fri, May 29|31 小時 40 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air', departure='10:00 PM on Wed, May 27', arrival='12:40 PM on Fri, May 29', arrival_time_ahead='+2', duration='31 hr 40 min', stops=1, delay=None, price='NT$36215')"
SCR_20260527_052,Korean Air,全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","3:10 PM on Fri, May 29",2050,1,,36215.0,36215.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|3:10 PM on Fri, May 29|34 小時 10 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air', departure='10:00 PM on Wed, May 27', arrival='3:10 PM on Fri, May 29', arrival_time_ahead='+2', duration='34 hr 10 min', stops=1, delay=None, price='NT$36215')"
SCR_20260527_053,Korean Air,全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","9:05 PM on Fri, May 29",2405,1,,36225.0,36225.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|9:05 PM on Fri, May 29|40 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air', departure='10:00 PM on Wed, May 27', arrival='9:05 PM on Fri, May 29', arrival_time_ahead='+2', duration='40 hr 5 min', stops=1, delay=None, price='NT$36225')"
SCR_20260527_054,"Korean Air, Asiana Airlines",全服務航空 (FSC),,MXP,NRT,"10:00 PM on Wed, May 27","9:00 PM on Thu, May 28",960,1,,36873.0,36873.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:00 PM on Wed, May 27|NRT|9:00 PM on Thu, May 28|16 小時 0 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Korean Air, Asiana Airlines', departure='10:00 PM on Wed, May 27', arrival='9:00 PM on Thu, May 28', arrival_time_ahead='+1', duration='16 hr', stops=1, delay=None, price='NT$36873')"
SCR_20260527_055,Turkish Airlines,全服務航空 (FSC),,MXP,NRT,"7:45 PM on Wed, May 27","7:10 PM on Thu, May 28",985,1,,38435.0,38435.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|7:45 PM on Wed, May 27|NRT|7:10 PM on Thu, May 28|16 小時 25 分鐘|轉機 1 次",2026-05-27,2026-05-27,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Turkish Airlines', departure='7:45 PM on Wed, May 27', arrival='7:10 PM on Thu, May 28', arrival_time_ahead='+1', duration='16 hr 25 min', stops=1, delay=None, price='NT$38435')"
SCR_20260531_001,EVA Air,全服務航空 (FSC),,MXP,NRT,"11:15 AM on Sun, May 31","12:25 PM on Mon, Jun 1",1090,1,,25923.0,25923.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|11:15 AM on Sun, May 31|NRT|12:25 PM on Mon, Jun 1|18 小時 10 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=True, name='EVA Air', departure='11:15 AM on Sun, May 31', arrival='12:25 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='18 hr 10 min', stops=1, delay=None, price='NT$25923')"
SCR_20260531_002,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Sun, May 31","1:40 PM on Mon, Jun 1",1075,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Sun, May 31|NRT|1:40 PM on Mon, Jun 1|17 小時 55 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=True, name='Cathay Pacific', departure='12:45 PM on Sun, May 31', arrival='1:40 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='17 hr 55 min', stops=1, delay=None, price='NT$27255')"
SCR_20260531_003,THAI,廉航 (LCC),,MXP,NRT,"2:05 PM on Sun, May 31","3:55 PM on Mon, Jun 1",1130,1,,30830.0,30830.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|2:05 PM on Sun, May 31|NRT|3:55 PM on Mon, Jun 1|18 小時 50 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=True, name='THAI', departure='2:05 PM on Sun, May 31', arrival='3:55 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='18 hr 50 min', stops=1, delay=None, price='NT$30830')"
SCR_20260531_004,Qatar Airways,全服務航空 (FSC),,MXP,NRT,"10:55 AM on Sun, May 31","8:40 PM on Mon, Jun 1",1605,1,,25782.0,25782.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|10:55 AM on Sun, May 31|NRT|8:40 PM on Mon, Jun 1|26 小時 45 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Qatar Airways', departure='10:55 AM on Sun, May 31', arrival='8:40 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='26 hr 45 min', stops=1, delay=None, price='NT$25782')"
SCR_20260531_005,EVA Air,全服務航空 (FSC),,MXP,NRT,"11:15 AM on Sun, May 31","1:25 PM on Mon, Jun 1",1150,1,,25923.0,25923.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|11:15 AM on Sun, May 31|NRT|1:25 PM on Mon, Jun 1|19 小時 10 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='EVA Air', departure='11:15 AM on Sun, May 31', arrival='1:25 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='19 hr 10 min', stops=1, delay=None, price='NT$25923')"
SCR_20260531_006,"Air France, Asiana Airlines",全服務航空 (FSC),,MXP,NRT,"6:45 AM on Sun, May 31","2:55 PM on Mon, Jun 1",1510,2,,26157.0,26157.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|6:45 AM on Sun, May 31|NRT|2:55 PM on Mon, Jun 1|25 小時 10 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, Asiana Airlines', departure='6:45 AM on Sun, May 31', arrival='2:55 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='25 hr 10 min', stops=2, delay=None, price='NT$26157')"
SCR_20260531_007,"Air France, Korean Air",全服務航空 (FSC),,MXP,NRT,"6:45 AM on Sun, May 31","5:15 PM on Mon, Jun 1",1650,2,,26157.0,26157.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|6:45 AM on Sun, May 31|NRT|5:15 PM on Mon, Jun 1|27 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, Korean Air', departure='6:45 AM on Sun, May 31', arrival='5:15 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='27 hr 30 min', stops=2, delay=None, price='NT$26157')"
SCR_20260531_008,"Air France, Asiana Airlines",全服務航空 (FSC),,MXP,NRT,"11:40 AM on Sun, May 31","2:55 PM on Mon, Jun 1",1215,2,,26157.0,26157.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|11:40 AM on Sun, May 31|NRT|2:55 PM on Mon, Jun 1|20 小時 15 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, Asiana Airlines', departure='11:40 AM on Sun, May 31', arrival='2:55 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='20 hr 15 min', stops=2, delay=None, price='NT$26157')"
SCR_20260531_009,"Air France, Korean Air",全服務航空 (FSC),,MXP,NRT,"11:40 AM on Sun, May 31","5:15 PM on Mon, Jun 1",1355,2,,26157.0,26157.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|11:40 AM on Sun, May 31|NRT|5:15 PM on Mon, Jun 1|22 小時 35 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, Korean Air', departure='11:40 AM on Sun, May 31', arrival='5:15 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='22 hr 35 min', stops=2, delay=None, price='NT$26157')"
SCR_20260531_010,"Air France, Asiana Airlines",全服務航空 (FSC),,MXP,NRT,"11:40 AM on Sun, May 31","6:25 PM on Mon, Jun 1",1425,2,,26157.0,26157.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|11:40 AM on Sun, May 31|NRT|6:25 PM on Mon, Jun 1|23 小時 45 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, Asiana Airlines', departure='11:40 AM on Sun, May 31', arrival='6:25 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='23 hr 45 min', stops=2, delay=None, price='NT$26157')"
SCR_20260531_011,"Air France, Asiana Airlines",全服務航空 (FSC),,MXP,NRT,"11:40 AM on Sun, May 31","9:00 PM on Mon, Jun 1",1580,2,,26157.0,26157.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|11:40 AM on Sun, May 31|NRT|9:00 PM on Mon, Jun 1|26 小時 20 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, Asiana Airlines', departure='11:40 AM on Sun, May 31', arrival='9:00 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='26 hr 20 min', stops=2, delay=None, price='NT$26157')"
SCR_20260531_012,EVA Air,全服務航空 (FSC),,MXP,NRT,"11:15 AM on Sun, May 31","7:40 PM on Mon, Jun 1",1525,1,,26435.0,26435.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|11:15 AM on Sun, May 31|NRT|7:40 PM on Mon, Jun 1|25 小時 25 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='EVA Air', departure='11:15 AM on Sun, May 31', arrival='7:40 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='25 hr 25 min', stops=1, delay=None, price='NT$26435')"
SCR_20260531_013,"Air France, KLM",全服務航空 (FSC),,MXP,NRT,"6:45 AM on Sun, May 31","10:25 AM on Mon, Jun 1",1240,2,,26614.0,26614.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|6:45 AM on Sun, May 31|NRT|10:25 AM on Mon, Jun 1|20 小時 40 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Air France, KLM', departure='6:45 AM on Sun, May 31', arrival='10:25 AM on Mon, Jun 1', arrival_time_ahead='+1', duration='20 hr 40 min', stops=2, delay=None, price='NT$26614')"
SCR_20260531_014,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Sun, May 31","2:30 PM on Mon, Jun 1",1125,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Sun, May 31|NRT|2:30 PM on Mon, Jun 1|18 小時 45 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Sun, May 31', arrival='2:30 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='18 hr 45 min', stops=1, delay=None, price='NT$27255')"
SCR_20260531_015,"Cathay Pacific, JAL",全服務航空 (FSC),,MXP,NRT,"12:45 PM on Sun, May 31","3:55 PM on Mon, Jun 1",1210,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Sun, May 31|NRT|3:55 PM on Mon, Jun 1|20 小時 10 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific, JAL', departure='12:45 PM on Sun, May 31', arrival='3:55 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='20 hr 10 min', stops=1, delay=None, price='NT$27255')"
SCR_20260531_016,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Sun, May 31","4:05 PM on Mon, Jun 1",1220,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Sun, May 31|NRT|4:05 PM on Mon, Jun 1|20 小時 20 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Sun, May 31', arrival='4:05 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='20 hr 20 min', stops=1, delay=None, price='NT$27255')"
SCR_20260531_017,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Sun, May 31","6:50 AM on Tue, Jun 2",2105,1,,27255.0,27255.0,1,TWD,MXP → 轉機(1次) → NRT,"MXP|12:45 PM on Sun, May 31|NRT|6:50 AM on Tue, Jun 2|35 小時 5 分鐘|轉機 1 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Sun, May 31', arrival='6:50 AM on Tue, Jun 2', arrival_time_ahead='+2', duration='35 hr 5 min', stops=1, delay=None, price='NT$27255')"
SCR_20260531_018,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Sun, May 31","5:15 PM on Mon, Jun 1",1290,2,,29159.0,29159.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|12:45 PM on Sun, May 31|NRT|5:15 PM on Mon, Jun 1|21 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Sun, May 31', arrival='5:15 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='21 hr 30 min', stops=2, delay=None, price='NT$29159')"
SCR_20260531_019,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Sun, May 31","5:15 PM on Mon, Jun 1",1290,2,,29159.0,29159.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|12:45 PM on Sun, May 31|NRT|5:15 PM on Mon, Jun 1|21 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Sun, May 31', arrival='5:15 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='21 hr 30 min', stops=2, delay=None, price='NT$29159')"
SCR_20260531_020,Cathay Pacific,全服務航空 (FSC),,MXP,NRT,"12:45 PM on Sun, May 31","5:15 PM on Mon, Jun 1",1290,2,,29159.0,29159.0,1,TWD,MXP → 轉機(2次) → NRT,"MXP|12:45 PM on Sun, May 31|NRT|5:15 PM on Mon, Jun 1|21 小時 30 分鐘|轉機 2 次",2026-05-27,2026-05-31,Google Flights 爬蟲即時結果,"Flight(is_best=False, name='Cathay Pacific', departure='12:45 PM on Sun, May 31', arrival='5:15 PM on Mon, Jun 1', arrival_time_ahead='+1', duration='21 hr 30 min', stops=2, delay=None, price='NT$29159')"
